3.0921899138589994, 1
9.172129555703608, 3
7.733440481115048, 3
13.019239776786009, 6
12.543603982157718, 6
14.453929437633017, 6
17.35995771569329, 5
32.07544140472464, 6
55.190974547063874, 6
47.15946932375151, 13
54.94675221955039, 13
65.71849978500087, 11
3.194964225532889, 1
3.5408815556699396, 1
8.508895583126234, 3
10.869552445791943, 4
16.0887645377021, 7
16.626162629928956, 6
15.819380046302141, 6
33.69712235783049, 7
48.164842980359644, 5
